khipu_id,num_nodes,num_edges,avg_degree,max_degree,density,depth,width,avg_branching,num_roots,num_leaves,has_numeric,has_color,avg_numeric_value,std_numeric_value
1000630,14,13,1.8571428571428572,12,0.07142857142857142,2,12,6.5,1,12,0.8571428571428571,0.9285714285714286,11.833333333333334,24.016776543815276
1000631,7,6,1.7142857142857142,3,0.14285714285714285,2,3,1.5,1,3,0.7142857142857143,0.8571428571428571,5918.0,1161.5403565954994
1000632,7,6,1.7142857142857142,6,0.14285714285714285,1,6,6.0,1,6,0.8571428571428571,0.8571428571428571,0.0,0.0
1000633,96,95,1.9791666666666667,76,0.010416666666666666,3,76,5.277777777777778,1,78,0.9270833333333334,0.9895833333333334,7.123595505617978,12.697712989441328
1000634,375,374,1.9946666666666666,160,0.0026666666666666666,4,183,2.3229813664596275,1,214,0.512,0.9973333333333333,9.151041666666666,12.62863392248995
1000635,127,126,1.984251968503937,87,0.007874015748031496,4,87,3.3157894736842106,1,89,0.7244094488188977,0.9921259842519685,2.369565217391304,4.924908719755181
1000636,31,30,1.935483870967742,30,0.03225806451612903,1,30,30.0,1,30,0.7096774193548387,0.967741935483871,1.5454545454545454,0.49792959773196915
1000637,79,78,1.9746835443037976,59,0.012658227848101266,3,59,5.2,1,64,0.7215189873417721,0.9873417721518988,9.473684210526315,18.24021512565303
1000638,61,60,1.9672131147540983,10,0.01639344262295082,2,50,5.454545454545454,1,50,0.9836065573770492,0.9836065573770492,0.6666666666666666,0.4714045207910317
1000639,11,10,1.8181818181818181,10,0.09090909090909091,1,10,10.0,1,10,0.6363636363636364,0.9090909090909091,0.0,0.0
1000640,10,9,1.8,9,0.1,1,9,9.0,1,9,0.8,0.9,1.0,0.0
1000641,6,5,1.6666666666666667,5,0.16666666666666666,1,5,5.0,1,5,0.8333333333333334,0.8333333333333334,54.0,12.0
1000642,14,13,1.8571428571428572,10,0.07142857142857142,2,10,3.25,1,10,0.2857142857142857,0.9285714285714286,320.0,204.57272545478784
1000643,7,6,1.7142857142857142,3,0.14285714285714285,2,3,1.5,1,3,0.8571428571428571,0.8571428571428571,8.333333333333334,10.671873729054747
1000644,5,4,1.6,3,0.2,2,3,2.0,1,3,0.8,0.8,630.0,0.0
1000645,12,11,1.8333333333333333,4,0.08333333333333333,2,7,2.2,1,7,0.5833333333333334,0.9166666666666666,654.2857142857143,107.94934564178605
1000646,25,24,1.92,12,0.04,3,12,2.0,1,13,0.6,0.96,0.5333333333333333,0.4988876515698588
1000647,75,74,1.9733333333333334,33,0.013333333333333334,4,33,2.176470588235294,1,41,0.5066666666666667,0.9866666666666667,4.368421052631579,4.90124072708329
1000648,217,216,1.9907834101382489,215,0.004608294930875576,2,215,108.0,1,215,0.9262672811059908,0.9953917050691244,260.0497512437811,670.928181246313
1000649,33,32,1.9393939393939394,32,0.030303030303030304,1,32,32.0,1,32,0.8181818181818182,0.9696969696969697,4.666666666666667,6.1403341687324895
1000650,199,198,1.9899497487437185,183,0.005025125628140704,2,183,12.375,1,183,0.9045226130653267,0.9949748743718593,324.25555555555553,3404.6667745614204
1000651,23,22,1.9130434782608696,22,0.043478260869565216,1,22,22.0,1,22,0.9130434782608695,0.9565217391304348,12.142857142857142,22.048184709394828
1000652,15,14,1.8666666666666667,14,0.06666666666666667,1,14,14.0,1,14,0.8,0.9333333333333333,0.6666666666666666,0.4714045207910317
1000653,7,6,1.7142857142857142,6,0.14285714285714285,1,6,6.0,1,6,0.8571428571428571,0.8571428571428571,13.666666666666666,7.3181661333667165
1000654,58,57,1.9655172413793103,55,0.017241379310344827,2,55,28.5,1,56,0.6379310344827587,0.9827586206896551,817.3243243243244,3286.74325832808
1000655,30,29,1.9333333333333333,29,0.03333333333333333,1,29,29.0,1,29,0.6666666666666666,0.9666666666666667,4.25,7.361215932167728
1000656,36,35,1.9444444444444444,35,0.027777777777777776,1,35,35.0,1,35,0.6944444444444444,0.9722222222222222,1.8,4.18568990729127
1000657,9,8,1.7777777777777777,8,0.1111111111111111,1,8,8.0,1,8,0.6666666666666666,0.8888888888888888,0.0,0.0
1000658,273,272,1.9926739926739927,166,0.003663003663003663,3,166,3.4871794871794872,1,195,0.63003663003663,0.9963369963369964,16.569767441860463,58.842821912647864
1000659,57,56,1.9649122807017543,53,0.017543859649122806,2,53,14.0,1,53,0.5614035087719298,0.9649122807017544,1.15625,3.419698223162389
1000660,5,4,1.6,4,0.2,1,4,4.0,1,4,0.8,0.8,137.5,93.37424698491549
1000661,6,5,1.6666666666666667,5,0.16666666666666666,1,5,5.0,1,5,0.6666666666666666,0.8333333333333334,57.5,28.613807855648993
