khipu_id,total_cords,max_level,total_tests,total_matches,overall_match_rate,has_multi_level_summation,levels_tested,level_statistics,error
1000292,866.0,4.0,152.0,12.0,0.07894736842105263,True,3.0,"{'level_2.0': {'tests_performed': 132, 'matches': 10, 'match_rate': 0.07575757575757576, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.9988636363636365)}, 'level_3.0': {'tests_performed': 19, 'matches': 2, 'match_rate': 0.10526315789473684, 'avg_difference': np.float64(19.57894736842105), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(40.0), 'avg_confidence': np.float64(1.0)}}",
1000293,321.0,3.0,68.0,3.0,0.04411764705882353,True,2.0,"{'level_2.0': {'tests_performed': 61, 'matches': 2, 'match_rate': 0.03278688524590164, 'avg_difference': np.float64(89.59016393442623), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 7, 'matches': 1, 'match_rate': 0.14285714285714285, 'avg_difference': np.float64(32.285714285714285), 'avg_confidence': np.float64(1.0)}}",
1000295,42.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(42.5), 'avg_confidence': np.float64(1.0)}}",
1000296,38.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000297,24.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000298,275.0,4.0,66.0,1.0,0.015151515151515152,True,3.0,"{'level_2.0': {'tests_performed': 43, 'matches': 1, 'match_rate': 0.023255813953488372, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 21, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(20.5), 'avg_confidence': np.float64(1.0)}}",
1000299,256.0,4.0,54.0,5.0,0.09259259259259259,True,3.0,"{'level_2.0': {'tests_performed': 23, 'matches': 1, 'match_rate': 0.043478260869565216, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 26, 'matches': 2, 'match_rate': 0.07692307692307693, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 5, 'matches': 2, 'match_rate': 0.4, 'avg_difference': np.float64(14.2), 'avg_confidence': np.float64(1.0)}}",
1000300,89.0,3.0,23.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 21, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(52.0), 'avg_confidence': np.float64(1.0)}}",
1000301,105.0,3.0,23.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 22, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(35.0), 'avg_confidence': np.float64(1.0)}}",
1000302,100.0,3.0,24.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 21, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(16.0), 'avg_confidence': np.float64(1.0)}}",
1000303,17.0,2.0,3.0,2.0,0.6666666666666666,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 2, 'match_rate': 0.6666666666666666, 'avg_difference': np.float64(1.0), 'avg_confidence': np.float64(1.0)}}",
1000304,91.0,2.0,7.0,1.0,0.14285714285714285,False,1.0,"{'level_2.0': {'tests_performed': 7, 'matches': 1, 'match_rate': 0.14285714285714285, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000305,75.0,3.0,27.0,3.0,0.1111111111111111,True,2.0,"{'level_2.0': {'tests_performed': 26, 'matches': 3, 'match_rate': 0.11538461538461539, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(8.0), 'avg_confidence': np.float64(1.0)}}",
1000306,19.0,2.0,8.0,1.0,0.125,False,1.0,"{'level_2.0': {'tests_performed': 8, 'matches': 1, 'match_rate': 0.125, 'avg_difference': np.float64(5.5), 'avg_confidence': np.float64(1.0)}}",
1000307,20.0,2.0,9.0,2.0,0.2222222222222222,False,1.0,"{'level_2.0': {'tests_performed': 9, 'matches': 2, 'match_rate': 0.2222222222222222, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000309,42.0,2.0,21.0,7.0,0.3333333333333333,False,1.0,"{'level_2.0': {'tests_performed': 21, 'matches': 7, 'match_rate': 0.3333333333333333, 'avg_difference': np.float64(6.904761904761905), 'avg_confidence': np.float64(1.0)}}",
1000310,97.0,2.0,8.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 8, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(196.0), 'avg_confidence': np.float64(1.0)}}",
1000312,89.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000313,95.0,2.0,8.0,3.0,0.375,False,1.0,"{'level_2.0': {'tests_performed': 8, 'matches': 3, 'match_rate': 0.375, 'avg_difference': np.float64(6.75), 'avg_confidence': np.float64(1.0)}}",
1000314,212.0,4.0,27.0,1.0,0.037037037037037035,True,3.0,"{'level_2.0': {'tests_performed': 25, 'matches': 1, 'match_rate': 0.04, 'avg_difference': np.float64(319.44), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(115.0), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(67.0), 'avg_confidence': np.float64(1.0)}}",
1000315,86.0,2.0,6.0,1.0,0.16666666666666666,False,1.0,"{'level_2.0': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000316,126.0,3.0,28.0,2.0,0.07142857142857142,True,2.0,"{'level_2.0': {'tests_performed': 16, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 12, 'matches': 2, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000317,57.0,2.0,9.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 9, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(165.33333333333334), 'avg_confidence': np.float64(0.9866666666666666)}}",
1000318,22.0,3.0,7.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 6, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(407.6666666666667), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(209.0), 'avg_confidence': np.float64(1.0)}}",
1000319,23.0,3.0,6.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000320,77.0,4.0,5.0,1.0,0.2,True,3.0,"{'level_2.0': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': np.float64(17.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(34.5), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(97.0), 'avg_confidence': np.float64(1.0)}}",
1000321,1227.0,3.0,66.0,17.0,0.25757575757575757,True,2.0,"{'level_2.0': {'tests_performed': 60, 'matches': 17, 'match_rate': 0.2833333333333333, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 6, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(34.166666666666664), 'avg_confidence': np.float64(1.0)}}",
1000322,40.0,2.0,9.0,2.0,0.2222222222222222,False,1.0,"{'level_2.0': {'tests_performed': 9, 'matches': 2, 'match_rate': 0.2222222222222222, 'avg_difference': np.float64(17.333333333333332), 'avg_confidence': np.float64(1.0)}}",
1000323,218.0,3.0,38.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 37, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(1862.081081081081), 'avg_confidence': np.float64(0.9986486486486488)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(45.0), 'avg_confidence': np.float64(1.0)}}",
1000324,65.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(166.5), 'avg_confidence': np.float64(1.0)}}",
1000325,44.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000326,8.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000327,55.0,3.0,7.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 7, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000328,22.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000329,304.0,3.0,63.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 61, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(106.11475409836065), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(21.0), 'avg_confidence': np.float64(0.95)}}",
1000330,38.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000331,171.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000332,160.0,2.0,21.0,7.0,0.3333333333333333,False,1.0,"{'level_2.0': {'tests_performed': 21, 'matches': 7, 'match_rate': 0.3333333333333333, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.9952380952380951)}}",
1000333,179.0,2.0,32.0,2.0,0.0625,False,1.0,"{'level_2.0': {'tests_performed': 32, 'matches': 2, 'match_rate': 0.0625, 'avg_difference': np.float64(23.53125), 'avg_confidence': np.float64(1.0)}}",
1000335,46.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000336,107.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000337,69.0,4.0,15.0,0.0,0.0,True,3.0,"{'level_2.0': {'tests_performed': 11, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(312.6666666666667), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(5.0), 'avg_confidence': np.float64(1.0)}}",
1000338,26.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000339,57.0,4.0,16.0,2.0,0.125,True,3.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(150.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 11, 'matches': 2, 'match_rate': 0.18181818181818182, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.990909090909091)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000340,230.0,4.0,54.0,6.0,0.1111111111111111,True,3.0,"{'level_2.0': {'tests_performed': 32, 'matches': 1, 'match_rate': 0.03125, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 21, 'matches': 5, 'match_rate': 0.23809523809523808, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000342,186.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000344,319.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000345,161.0,3.0,32.0,2.0,0.0625,True,3.0,"{'level_-2.0': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': np.float64(0.0), 'avg_confidence': np.float64(1.0)}, 'level_2.0': {'tests_performed': 30, 'matches': 1, 'match_rate': 0.03333333333333333, 'avg_difference': np.float64(27.666666666666668), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(27.0), 'avg_confidence': np.float64(1.0)}}",
1000346,74.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000347,9.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000348,4.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000349,5.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(30.0), 'avg_confidence': np.float64(1.0)}}",
1000350,3.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000351,75.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000352,55.0,3.0,18.0,4.0,0.2222222222222222,True,2.0,"{'level_2.0': {'tests_performed': 8, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 10, 'matches': 4, 'match_rate': 0.4, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000353,31.0,3.0,9.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 8, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(111.875), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(3.0), 'avg_confidence': np.float64(1.0)}}",
1000354,4.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000355,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000356,28.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(120.0), 'avg_confidence': np.float64(1.0)}}",
1000357,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000358,33.0,3.0,5.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000359,149.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000361,370.0,2.0,40.0,3.0,0.075,False,1.0,"{'level_2.0': {'tests_performed': 40, 'matches': 3, 'match_rate': 0.075, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000363,164.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000365,70.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000366,96.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(27.0), 'avg_confidence': np.float64(1.0)}}",
1000367,60.0,-1.0,26.0,2.0,0.07692307692307693,True,2.0,"{'level_-3.0': {'tests_performed': 20, 'matches': 1, 'match_rate': 0.05, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_-2.0': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000368,404.0,4.0,87.0,4.0,0.04597701149425287,True,3.0,"{'level_2.0': {'tests_performed': 80, 'matches': 3, 'match_rate': 0.0375, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000369,172.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(21.0), 'avg_confidence': np.float64(1.0)}}",
1000371,163.0,2.0,4.0,0.0,0.0,True,2.0,"{'level_-2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(206.0), 'avg_confidence': np.float64(1.0)}, 'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(85.0), 'avg_confidence': np.float64(0.95)}}",
1000374,91.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000375,98.0,2.0,2.0,1.0,0.5,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': np.float64(4.5), 'avg_confidence': np.float64(1.0)}}",
1000376,180.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000377,45.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(25.75), 'avg_confidence': np.float64(1.0)}}",
1000378,14.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000380,188.0,4.0,68.0,6.0,0.08823529411764706,True,3.0,"{'level_2.0': {'tests_performed': 55, 'matches': 5, 'match_rate': 0.09090909090909091, 'avg_difference': np.float64(36.81818181818182), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 12, 'matches': 1, 'match_rate': 0.08333333333333333, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(19.0), 'avg_confidence': np.float64(1.0)}}",
1000381,89.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000382,76.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000383,115.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000385,98.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000386,32.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000387,33.0,3.0,6.0,1.0,0.16666666666666666,True,2.0,"{'level_2.0': {'tests_performed': 5, 'matches': 1, 'match_rate': 0.2, 'avg_difference': np.float64(27.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000388,5.0,3.0,3.0,2.0,0.6666666666666666,True,2.0,"{'level_2.0': {'tests_performed': 2, 'matches': 2, 'match_rate': 1.0, 'avg_difference': np.float64(0.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(119.0), 'avg_confidence': np.float64(1.0)}}",
1000389,8.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(40.0), 'avg_confidence': np.float64(1.0)}}",
1000390,136.0,2.0,2.0,1.0,0.5,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000392,11.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(3310.5), 'avg_confidence': np.float64(1.0)}}",
1000393,17.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000395,15.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000396,221.0,3.0,45.0,7.0,0.15555555555555556,True,2.0,"{'level_2.0': {'tests_performed': 44, 'matches': 7, 'match_rate': 0.1590909090909091, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(15.0), 'avg_confidence': np.float64(1.0)}}",
1000397,25.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(29.25), 'avg_confidence': np.float64(1.0)}}",
1000398,35.0,2.0,4.0,1.0,0.25,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(23.25), 'avg_confidence': np.float64(1.0)}}",
1000399,20.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000400,59.0,3.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000401,133.0,3.0,36.0,2.0,0.05555555555555555,True,2.0,"{'level_2.0': {'tests_performed': 19, 'matches': 1, 'match_rate': 0.05263157894736842, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 17, 'matches': 1, 'match_rate': 0.058823529411764705, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000402,33.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(84.0), 'avg_confidence': np.float64(1.0)}}",
1000403,66.0,3.0,4.0,1.0,0.25,True,2.0,"{'level_2.0': {'tests_performed': 3, 'matches': 1, 'match_rate': 0.3333333333333333, 'avg_difference': np.float64(206.66666666666666), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(28.0), 'avg_confidence': np.float64(1.0)}}",
1000404,20.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(162.5), 'avg_confidence': np.float64(1.0)}}",
1000405,25.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(49.0), 'avg_confidence': np.float64(1.0)}}",
1000406,125.0,3.0,46.0,2.0,0.043478260869565216,True,2.0,"{'level_2.0': {'tests_performed': 20, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 26, 'matches': 2, 'match_rate': 0.07692307692307693, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000407,104.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(112.0), 'avg_confidence': np.float64(1.0)}}",
1000408,47.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000409,33.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(15.5), 'avg_confidence': np.float64(1.0)}}",
1000410,14.0,2.0,5.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000411,5.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000412,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000413,266.0,3.0,60.0,3.0,0.05,True,2.0,"{'level_2.0': {'tests_performed': 35, 'matches': 1, 'match_rate': 0.02857142857142857, 'avg_difference': np.float64(77.11428571428571), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 25, 'matches': 2, 'match_rate': 0.08, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000414,11.0,2.0,2.0,1.0,0.5,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': np.float64(6.0), 'avg_confidence': np.float64(1.0)}}",
1000415,58.0,2.0,13.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 13, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(98.6923076923077), 'avg_confidence': np.float64(1.0)}}",
1000416,10.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000417,25.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000418,91.0,4.0,11.0,1.0,0.09090909090909091,True,2.0,"{'level_2.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000419,96.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000420,14.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000421,31.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(20.0), 'avg_confidence': np.float64(1.0)}}",
1000422,96.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(41.0), 'avg_confidence': np.float64(1.0)}}",
1000423,51.0,4.0,15.0,2.0,0.13333333333333333,True,3.0,"{'level_2.0': {'tests_performed': 10, 'matches': 1, 'match_rate': 0.1, 'avg_difference': np.float64(27.6), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(63.75), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(20.0), 'avg_confidence': np.float64(1.0)}}",
1000424,27.0,2.0,6.0,1.0,0.16666666666666666,False,1.0,"{'level_2.0': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
