khipu_id,cord_id,numeric_value,confidence,num_clusters,validation_notes
1000494,3040824,24.0,1.0,3,Decoded 3/3 knots
1000494,3040825,14.0,1.0,2,Decoded 2/2 knots
1000494,3040826,4.0,1.0,1,Decoded 1/1 knots
1000494,3040827,8.0,1.0,2,Decoded 2/2 knots
1000494,3040828,4.0,1.0,1,Decoded 1/1 knots
1000494,3040829,4.0,1.0,1,Decoded 1/1 knots
1000494,3040830,9.0,1.0,1,Decoded 1/1 knots
1000494,3040831,13.0,1.0,2,Decoded 2/2 knots
1000494,3040832,4.0,1.0,1,Decoded 1/1 knots
1000494,3040833,13.0,1.0,2,Decoded 2/2 knots
1000494,3040834,30.0,1.0,3,Decoded 3/3 knots
1000494,3040835,4.0,1.0,1,Decoded 1/1 knots
1000494,3040836,4.0,1.0,1,Decoded 1/1 knots
1000494,3040837,75.0,1.0,5,Decoded 5/5 knots
1000494,3040838,5.0,1.0,2,Decoded 2/2 knots
1000494,3040839,22.0,1.0,4,Decoded 4/4 knots
1000494,3040840,25.0,1.0,1,Decoded 1/1 knots
1000494,3040841,,0.0,0,No knots found
1000494,3040842,19.0,1.0,2,Decoded 2/2 knots
1000494,3040843,19.0,1.0,2,Decoded 2/2 knots
1000494,3040844,14.0,1.0,2,Decoded 2/2 knots
1000494,3040845,19.0,1.0,2,Decoded 2/2 knots
1000494,3040846,,0.0,0,No knots found
1000494,3040847,4.0,1.0,1,Decoded 1/1 knots
1000494,3040848,14.0,1.0,2,Decoded 2/2 knots
1000494,3040849,8.0,1.0,2,Decoded 2/2 knots
1000494,3040850,13.0,1.0,2,Decoded 2/2 knots
1000494,3040851,13.0,1.0,2,Decoded 2/2 knots
1000494,3040852,23.0,1.0,3,Decoded 3/3 knots
1000494,3040853,14.0,1.0,2,Decoded 2/2 knots
1000494,3040854,14.0,1.0,2,Decoded 2/2 knots
1000494,3040855,19.0,1.0,2,Decoded 2/2 knots
1000494,3040856,8.0,1.0,2,Decoded 2/2 knots
1000494,3040857,4.0,1.0,1,Decoded 1/1 knots
1000494,3040858,19.0,1.0,2,Decoded 2/2 knots
1000494,3040859,13.0,1.0,2,Decoded 2/2 knots
1000494,3040860,14.0,1.0,2,Decoded 2/2 knots
1000494,3040861,4.0,1.0,1,Decoded 1/1 knots
1000494,3040862,9.0,1.0,1,Decoded 1/1 knots
1000494,3040863,14.0,1.0,2,Decoded 2/2 knots
1000494,3040864,4.0,1.0,1,Decoded 1/1 knots
1000494,3040865,14.0,1.0,2,Decoded 2/2 knots
1000494,3040866,8.0,1.0,2,Decoded 2/2 knots
1000494,3040867,4.0,1.0,1,Decoded 1/1 knots
1000494,3040868,13.0,1.0,2,Decoded 2/2 knots
1000494,3040869,20.0,1.0,2,Decoded 2/2 knots
1000494,3040870,4.0,1.0,1,Decoded 1/1 knots
1000494,3040871,10.0,1.0,1,Decoded 1/1 knots
1000494,3040872,9.0,1.0,1,Decoded 1/1 knots
1000494,3040873,13.0,1.0,2,Decoded 2/2 knots
1000494,3040874,23.0,1.0,3,Decoded 3/3 knots
1000494,3040875,14.0,1.0,2,Decoded 2/2 knots
1000494,3040876,4.0,1.0,1,Decoded 1/1 knots
1000494,3040877,4.0,1.0,1,Decoded 1/1 knots
1000494,3040878,4.0,1.0,1,Decoded 1/1 knots
1000494,3040879,9.0,1.0,1,Decoded 1/1 knots
1000494,3040880,,0.0,0,No knots found
1000494,3040881,28.0,1.0,3,Decoded 3/3 knots
1000494,3040882,10.0,1.0,1,Decoded 1/1 knots
1000494,3040883,10.0,1.0,1,Decoded 1/1 knots
1000494,3040884,4.0,1.0,1,Decoded 1/1 knots
1000494,3040885,0.0,1.0,1,Decoded 1/1 knots
1000494,3040886,10.0,1.0,1,Decoded 1/1 knots
1000494,3040887,,0.0,0,No knots found
1000494,3040888,4.0,1.0,1,Decoded 1/1 knots
1000494,3040889,4.0,1.0,1,Decoded 1/1 knots
1000494,3040890,4.0,1.0,1,Decoded 1/1 knots
1000494,3040891,8.0,1.0,2,Decoded 2/2 knots
1000494,3040892,14.0,1.0,2,Decoded 2/2 knots
1000494,3040893,23.0,1.0,3,Decoded 3/3 knots
1000494,3040894,14.0,1.0,2,Decoded 2/2 knots
1000494,3040895,8.0,1.0,2,Decoded 2/2 knots
1000494,3040896,1.0,1.0,1,Decoded 1/1 knots
1000494,3040897,25.0,1.0,1,Decoded 1/1 knots
1000494,3040898,1.0,1.0,1,Decoded 1/1 knots
1000494,3040899,14.0,1.0,2,Decoded 2/2 knots
1000494,3040900,20.0,1.0,2,Decoded 2/2 knots
1000495,3040901,,0.0,0,No knots found
1000495,3040902,166.0,1.0,3,Decoded 7/7 knots
1000495,3040903,234.0,1.0,3,Decoded 9/9 knots
1000495,3040904,144.0,1.0,2,Decoded 9/9 knots
1000495,3040905,605.0,1.0,3,Decoded 14/14 knots
1000495,3040906,144.0,1.0,2,Decoded 9/9 knots
1000495,3040907,861.0,1.0,3,Decoded 15/15 knots
1000495,3040908,926.0,1.0,3,Decoded 11/11 knots
1000495,3040909,444.0,1.0,3,Decoded 9/9 knots
1000495,3040910,459.0,1.0,3,Decoded 10/10 knots
1000495,3040911,7456.0,1.0,4,Decoded 16/16 knots
1000495,3040912,1259.0,1.0,4,Decoded 5/5 knots
1000495,3040913,816.0,1.0,2,Decoded 9/9 knots
1000495,3040914,211.0,1.0,3,Decoded 4/4 knots
1000495,3040915,499.0,1.0,3,Decoded 14/14 knots
1000495,3040916,866.0,1.0,3,Decoded 14/14 knots
1000495,3040917,629.0,1.0,3,Decoded 9/9 knots
1000495,3040918,821.0,1.0,3,Decoded 11/11 knots
1000495,3040919,1260.0,1.0,3,Decoded 9/9 knots
1000495,3040920,1306.0,1.0,4,Decoded 11/11 knots
1000495,3040921,1039.0,1.0,3,Decoded 19/19 knots
1000495,3040922,546.0,1.0,3,Decoded 9/9 knots
1000495,3040923,351.0,1.0,3,Decoded 9/9 knots
1000495,3040924,109.0,1.0,2,Decoded 7/7 knots
1000495,3040925,129.0,1.0,2,Decoded 9/9 knots
1000495,3040926,44.0,1.0,2,Decoded 5/5 knots
1000495,3040927,399.0,1.0,3,Decoded 13/13 knots
1000495,3040928,621.0,1.0,3,Decoded 10/10 knots
1000495,3040929,66.0,1.0,2,Decoded 6/6 knots
1000495,3040930,395.0,1.0,3,Decoded 11/11 knots
1000495,3040931,211.0,1.0,3,Decoded 5/5 knots
1000495,3040932,344.0,1.0,3,Decoded 11/11 knots
1000495,3040933,3699.0,1.0,4,Decoded 19/19 knots
1000495,3040934,696.0,1.0,3,Decoded 13/13 knots
1000495,3040935,459.0,1.0,3,Decoded 10/10 knots
1000495,3040936,6154.0,1.0,4,Decoded 13/13 knots
1000495,3040937,534.0,1.0,3,Decoded 12/12 knots
1000495,3040938,741.0,1.0,3,Decoded 12/12 knots
1000495,3040939,601.0,1.0,2,Decoded 7/7 knots
1000495,3040940,766.0,1.0,3,Decoded 13/13 knots
1000495,3040941,1100.0,1.0,2,Decoded 2/2 knots
1000495,3040942,1066.0,1.0,3,Decoded 7/7 knots
1000495,3040943,894.0,1.0,3,Decoded 12/12 knots
1000495,3040944,566.0,1.0,3,Decoded 9/9 knots
1000495,3040945,376.0,1.0,3,Decoded 8/8 knots
1000495,3040946,194.0,1.0,3,Decoded 11/11 knots
1000495,3040947,331.0,1.0,3,Decoded 8/8 knots
1000495,3040948,399.0,1.0,3,Decoded 9/9 knots
1000495,3040949,611.0,1.0,3,Decoded 9/9 knots
1000495,3040950,309.0,1.0,2,Decoded 4/4 knots
1000495,3040951,185.0,1.0,3,Decoded 8/8 knots
1000495,3040952,3751.0,1.0,4,Decoded 16/16 knots
1000495,3040953,551.0,1.0,3,Decoded 11/11 knots
1000495,3040954,351.0,1.0,3,Decoded 9/9 knots
1000495,3040955,,0.0,0,No knots found
1000495,3040956,46.0,1.0,2,Decoded 2/2 knots
1000495,3040957,21.0,1.0,2,Decoded 3/3 knots
1000495,3040958,26.0,1.0,2,Decoded 2/2 knots
1000495,3040959,31.0,1.0,2,Decoded 4/4 knots
1000495,3040960,10.0,1.0,1,Decoded 1/1 knots
1000495,3040961,1.0,1.0,1,Decoded 1/1 knots
1000495,3040962,46.0,1.0,2,Decoded 2/2 knots
1000495,3040963,1.0,1.0,1,Decoded 1/1 knots
1000495,3040964,,0.0,0,No knots found
1000495,3040965,,0.0,0,No knots found
1000495,3040966,9.0,1.0,1,Decoded 1/1 knots
1000495,3040967,25.0,1.0,1,Decoded 1/1 knots
1000495,3040968,9.0,1.0,1,Decoded 1/1 knots
1000495,3040969,329.0,1.0,3,Decoded 11/11 knots
1000495,3040970,60.0,1.0,1,Decoded 6/6 knots
1000495,3040971,,0.0,0,No knots found
1000495,3040972,20.0,1.0,1,Decoded 2/2 knots
1000495,3040973,10.0,1.0,1,Decoded 1/1 knots
1000495,3040974,20.0,1.0,1,Decoded 2/2 knots
1000495,3040975,80.0,1.0,1,Decoded 8/8 knots
1000495,3040976,1384.0,1.0,4,Decoded 7/7 knots
1000495,3040977,809.0,1.0,2,Decoded 9/9 knots
1000495,3040978,119.0,1.0,3,Decoded 3/3 knots
1000495,3040979,45.0,1.0,2,Decoded 3/3 knots
1000495,3040980,20.0,1.0,1,Decoded 2/2 knots
1000495,3040981,9.0,1.0,1,Decoded 1/1 knots
1000495,3040982,89.0,1.0,2,Decoded 5/5 knots
1000495,3040983,,0.0,0,No knots found
1000495,3040984,,0.0,0,No knots found
1000495,3040985,60.0,1.0,1,Decoded 6/6 knots
1000495,3040986,81.0,1.0,1,Decoded 1/1 knots
1000495,3040987,1.0,1.0,1,Decoded 1/1 knots
1000495,3040988,134.0,1.0,2,Decoded 8/8 knots
1000495,3040989,10.0,1.0,1,Decoded 1/1 knots
1000495,3040990,11.0,1.0,2,Decoded 2/2 knots
1000495,3040991,,0.0,0,No knots found
1000495,3040992,35.0,1.0,2,Decoded 2/2 knots
1000495,3040993,14.0,1.0,2,Decoded 2/2 knots
1000495,3040994,,0.0,0,No knots found
1000495,3040995,14.0,1.0,2,Decoded 2/2 knots
1000495,3040996,35.0,1.0,2,Decoded 2/2 knots
1000495,3040997,14.0,1.0,2,Decoded 2/2 knots
1000495,3040999,10.0,1.0,1,Decoded 1/1 knots
1000495,3041001,14.0,1.0,2,Decoded 2/2 knots
1000495,3041002,40.0,1.0,1,Decoded 4/4 knots
1000495,3041003,,0.0,0,No knots found
1000495,3041004,64.0,1.0,1,Decoded 1/1 knots
1000495,3041005,91.0,1.0,2,Decoded 2/2 knots
1000495,3041006,9.0,1.0,1,Decoded 1/1 knots
1000495,3041007,1.0,1.0,1,Decoded 1/1 knots
1000495,3041008,,0.0,0,No knots found
1000495,3041009,1.0,1.0,1,Decoded 1/1 knots
1000495,3041010,25.0,1.0,1,Decoded 1/1 knots
1000495,3041011,10.0,1.0,1,Decoded 1/1 knots
1000495,3041012,16.0,1.0,1,Decoded 1/1 knots
1000495,3041013,,0.0,0,No knots found
1000495,3041014,20.0,1.0,1,Decoded 2/2 knots
1000495,3041015,1.0,1.0,1,Decoded 1/1 knots
1000495,3041016,,0.0,0,No knots found
1000495,3041017,,0.0,0,No knots found
1000495,3041018,1.0,1.0,1,Decoded 1/1 knots
1000495,3041019,,0.0,0,No knots found
1000495,3041020,,0.0,0,No knots found
1000495,3041022,,0.0,0,No knots found
1000495,3041023,,0.0,0,No knots found
1000495,3041024,1246.0,1.0,4,Decoded 5/5 knots
1000495,3041025,1336.0,1.0,4,Decoded 7/7 knots
1000495,3041026,96.0,1.0,2,Decoded 9/9 knots
1000495,3041027,140.0,1.0,2,Decoded 5/5 knots
1000495,3041028,40.0,1.0,1,Decoded 4/4 knots
1000495,3041029,,0.0,0,No knots found
1000495,3041030,30.0,1.0,1,Decoded 3/3 knots
1000495,3041031,9.0,1.0,1,Decoded 1/1 knots
1000495,3041032,,0.0,0,No knots found
1000495,3041033,,0.0,0,No knots found
1000495,3041034,120.0,1.0,2,Decoded 3/3 knots
1000495,3041035,,0.0,0,No knots found
1000495,3041036,891.0,1.0,3,Decoded 10/10 knots
1000496,3041037,94.0,1.0,2,Decoded 4/4 knots
1000496,3041038,279.0,1.0,3,Decoded 10/10 knots
1000496,3041039,314.0,1.0,3,Decoded 8/8 knots
1000496,3041040,161.0,1.0,2,Decoded 9/9 knots
1000496,3041041,714.0,1.0,3,Decoded 12/12 knots
1000496,3041042,11.0,1.0,2,Decoded 2/2 knots
1000496,3041043,,0.0,0,No knots found
1000496,3041044,60.0,1.0,1,Decoded 6/6 knots
1000496,3041045,46.0,1.0,2,Decoded 2/2 knots
1000496,3041046,155.0,1.0,3,Decoded 5/5 knots
1000496,3041047,614.0,1.0,3,Decoded 8/8 knots
1000496,3041048,94.0,1.0,2,Decoded 4/4 knots
1000496,3041049,241.0,1.0,3,Decoded 8/8 knots
1000496,3041050,391.0,1.0,3,Decoded 5/5 knots
1000496,3041051,116.0,1.0,2,Decoded 9/9 knots
1000496,3041052,86.0,1.0,2,Decoded 6/6 knots
1000496,3041053,250.0,1.0,2,Decoded 7/7 knots
1000496,3041054,385.0,1.0,3,Decoded 10/10 knots
1000496,3041055,146.0,1.0,3,Decoded 5/5 knots
1000496,3041056,825.0,1.0,2,Decoded 9/9 knots
1000496,3041057,1459.0,1.0,4,Decoded 7/7 knots
1000496,3041058,90.0,1.0,1,Decoded 9/9 knots
1000496,3041059,666.0,1.0,3,Decoded 10/10 knots
1000496,3041060,641.0,1.0,3,Decoded 11/11 knots
1000496,3041061,150.0,1.0,2,Decoded 6/6 knots
1000496,3041062,59.0,1.0,2,Decoded 2/2 knots
1000496,3041063,1.0,1.0,1,Decoded 1/1 knots
1000496,3041064,36.0,1.0,1,Decoded 1/1 knots
1000496,3041065,10.0,1.0,1,Decoded 1/1 knots
1000496,3041066,,0.0,0,No knots found
1000497,3041067,,0.0,0,No knots found
1000497,3041068,25.0,1.0,3,Decoded 4/4 knots
1000497,3041069,36.0,1.0,3,Decoded 3/3 knots
1000497,3041070,30.0,1.0,1,Decoded 3/3 knots
1000497,3041071,95.0,1.0,3,Decoded 3/3 knots
1000497,3041072,36.0,1.0,1,Decoded 1/1 knots
1000497,3041073,11.0,0.9,2,Decoded 2/2 knots (1 issues)
1000497,3041074,161.0,1.0,2,Decoded 9/9 knots
1000497,3041075,73.0,1.0,3,Decoded 4/4 knots
1000497,3041076,75.0,1.0,3,Decoded 3/3 knots
1000497,3041077,44.0,1.0,2,Decoded 5/5 knots
1000497,3041078,61.0,1.0,3,Decoded 4/4 knots
1000497,3041079,,0.0,0,No knots found
1000497,3041080,5.0,1.0,2,Decoded 2/2 knots
1000497,3041081,110.0,1.0,2,Decoded 2/2 knots
1000497,3041082,56.0,1.0,2,Decoded 3/3 knots
1000497,3041083,111.0,1.0,2,Decoded 4/4 knots
1000497,3041084,14.0,1.0,2,Decoded 2/2 knots
1000497,3041085,16.0,1.0,1,Decoded 1/1 knots
1000497,3041086,94.0,1.0,2,Decoded 4/4 knots
1000497,3041087,91.0,1.0,2,Decoded 2/2 knots
1000497,3041088,,0.0,0,No knots found
1000497,3041089,4.0,1.0,1,Decoded 1/1 knots
1000497,3041090,95.0,1.0,2,Decoded 8/8 knots
1000497,3041091,,0.0,0,No knots found
1000497,3041092,59.0,1.0,2,Decoded 2/2 knots
1000497,3041093,19.0,1.0,2,Decoded 2/2 knots
1000497,3041094,46.0,1.0,2,Decoded 4/4 knots
1000497,3041095,10.0,1.0,1,Decoded 1/1 knots
1000497,3041096,16.0,1.0,1,Decoded 1/1 knots
1000497,3041097,,0.0,0,No knots found
1000497,3041098,151.0,1.0,2,Decoded 8/8 knots
1000497,3041099,,0.0,0,No knots found
1000497,3041100,19.0,1.0,2,Decoded 2/2 knots
1000497,3041101,10.0,1.0,1,Decoded 1/1 knots
1000497,3041102,9.0,1.0,1,Decoded 1/1 knots
1000497,3041103,10.0,1.0,1,Decoded 1/1 knots
1000497,3041104,9.0,1.0,1,Decoded 1/1 knots
1000497,3041105,,0.0,0,No knots found
1000497,3041106,50.0,1.0,1,Decoded 5/5 knots
1000497,3041107,10.0,1.0,1,Decoded 1/1 knots
1000497,3041108,,0.0,0,No knots found
1000497,3041109,79.0,1.0,2,Decoded 4/4 knots
1000497,3041110,,0.0,0,No knots found
1000497,3041111,,0.0,0,No knots found
1000497,3041112,,0.0,0,No knots found
1000497,3041113,71.0,1.0,2,Decoded 8/8 knots
1000497,3041114,,0.0,0,No knots found
1000497,3041115,,0.0,0,No knots found
1000497,3041116,10.0,1.0,1,Decoded 1/1 knots
1000497,3041117,10.0,1.0,1,Decoded 1/1 knots
1000497,3041118,146.0,1.0,3,Decoded 5/5 knots
1000497,3041119,81.0,1.0,2,Decoded 9/9 knots
1000497,3041120,251.0,1.0,3,Decoded 8/8 knots
1000497,3041121,139.0,1.0,2,Decoded 10/10 knots
1000497,3041122,91.0,1.0,2,Decoded 2/2 knots
1000497,3041123,26.0,1.0,2,Decoded 2/2 knots
1000497,3041124,626.0,1.0,3,Decoded 15/15 knots
1000497,3041125,16.0,1.0,1,Decoded 1/1 knots
1000497,3041126,10.0,1.0,1,Decoded 1/1 knots
1000497,3041127,0.0,0.9,1,Decoded 1/1 knots (1 issues)
1000497,3041128,1.0,1.0,1,Decoded 1/1 knots
1000497,3041129,,0.0,0,No knots found
1000499,3041288,320555.0,1.0,5,Decoded 14/14 knots
1000499,3041289,3000.0,1.0,1,Decoded 3/3 knots
1000499,3041290,105554.0,1.0,5,Decoded 17/17 knots
1000499,3041291,,0.0,0,No knots found
1000499,3041292,1895.0,1.0,4,Decoded 17/17 knots
1000499,3041293,7031.0,1.0,4,Decoded 12/12 knots
1000499,3041294,30776.0,1.0,5,Decoded 18/18 knots
1000499,3041295,24341.0,1.0,5,Decoded 14/14 knots
1000499,3041296,764.0,1.0,3,Decoded 14/14 knots
1000499,3041297,3910.0,1.0,4,Decoded 14/14 knots
1000499,3041298,32629.0,1.0,5,Decoded 19/19 knots
1000499,3041299,856.0,1.0,3,Decoded 11/11 knots
1000499,3041300,8821.0,1.0,4,Decoded 19/19 knots
1000499,3041301,18531.0,1.0,5,Decoded 19/19 knots
1000499,3041302,695.0,1.0,3,Decoded 14/14 knots
1000499,3041303,2411.0,1.0,4,Decoded 9/9 knots
1000499,3041304,10485.0,1.0,4,Decoded 15/15 knots
1000499,3041305,864.0,1.0,3,Decoded 15/15 knots
1000499,3041306,12871.0,0.9,5,Decoded 19/19 knots (1 issues)
1000499,3041307,1891.0,1.0,5,Decoded 20/20 knots
1000499,3041308,10276.0,1.0,5,Decoded 9/9 knots
1000499,3041309,35105.0,1.0,4,Decoded 17/17 knots
1000499,3041310,864.0,1.0,3,Decoded 15/15 knots
1000499,3041311,20820.0,1.0,3,Decoded 12/12 knots
1000499,3041312,829.0,1.0,3,Decoded 11/11 knots
1000499,3041313,4541.0,1.0,4,Decoded 15/15 knots
1000499,3041314,,0.0,0,No knots found
1000499,3041315,37974.0,1.0,5,Decoded 21/21 knots
1000499,3041316,864.0,1.0,3,Decoded 15/15 knots
1000499,3041317,31331.0,1.0,5,Decoded 11/11 knots
1000499,3041318,906.0,1.0,4,Decoded 19/19 knots
1000499,3041319,41191.0,1.0,5,Decoded 8/8 knots
1000499,3041320,864.0,1.0,3,Decoded 15/15 knots
1000499,3041321,14539.0,1.0,5,Decoded 19/19 knots
1000499,3041322,2574.0,1.0,4,Decoded 9/9 knots
1000499,3041323,41215.0,1.0,5,Decoded 16/16 knots
1000499,3041324,864.0,1.0,3,Decoded 15/15 knots
1000499,3041325,12324.0,1.0,5,Decoded 12/12 knots
1000499,3041326,1186.0,1.0,4,Decoded 10/10 knots
1000499,3041327,,0.0,0,No knots found
1000499,3041328,1054.0,1.0,3,Decoded 7/7 knots
1000499,3041329,2039.0,1.0,4,Decoded 20/20 knots
1000499,3041330,21076.0,1.0,4,Decoded 8/8 knots
1000499,3041331,924.0,1.0,3,Decoded 15/15 knots
1000499,3041332,3429.0,1.0,4,Decoded 15/15 knots
1000499,3041333,2371.0,1.0,4,Decoded 13/13 knots
1000499,3041334,565.0,1.0,3,Decoded 10/10 knots
1000499,3041335,486.0,1.0,3,Decoded 12/12 knots
1000499,3041336,28320.0,1.0,4,Decoded 15/15 knots
1000499,3041337,924.0,1.0,3,Decoded 15/15 knots
1000499,3041338,10434.0,1.0,4,Decoded 12/12 knots
1000499,3041339,156.0,1.0,3,Decoded 4/4 knots
1000499,3041353,204.0,1.0,3,Decoded 6/6 knots
1000499,3041354,214.0,1.0,3,Decoded 4/4 knots
1000499,3041355,696.0,1.0,3,Decoded 13/13 knots
1000499,3041356,141.0,1.0,2,Decoded 7/7 knots
1000499,3041357,190.0,1.0,2,Decoded 10/10 knots
1000499,3041358,2970.0,1.0,3,Decoded 18/18 knots
1000499,3041359,166.0,1.0,4,Decoded 8/8 knots
1000499,3041360,156.0,1.0,3,Decoded 4/4 knots
1000499,3041361,165.0,1.0,3,Decoded 6/6 knots
1000499,3041362,155.0,1.0,3,Decoded 5/5 knots
1000499,3041363,166.0,1.0,3,Decoded 5/5 knots
1000499,3041364,75.0,1.0,2,Decoded 6/6 knots
1000499,3041365,,0.0,0,No knots found
1000499,3041366,28385.0,1.0,5,Decoded 20/20 knots
1000499,3041367,924.0,1.0,3,Decoded 15/15 knots
1000499,3041368,18460.0,1.0,4,Decoded 19/19 knots
1000499,3041369,2274.0,1.0,4,Decoded 6/6 knots
1000499,3041370,10229.0,1.0,5,Decoded 12/12 knots
1000499,3041371,29754.0,1.0,5,Decoded 24/24 knots
1000499,3041372,924.0,1.0,3,Decoded 15/15 knots
1000499,3041373,23296.0,1.0,5,Decoded 16/16 knots
1000499,3041374,24074.0,1.0,4,Decoded 14/14 knots
1000499,3041375,924.0,1.0,3,Decoded 15/15 knots
1000499,3041376,23216.0,1.0,4,Decoded 8/8 knots
1000499,3041377,96.0,1.0,2,Decoded 7/7 knots
1000499,3041378,1651.0,1.0,5,Decoded 15/15 knots
1000500,3041464,14.0,1.0,2,Decoded 2/2 knots
1000500,3041465,256.0,1.0,3,Decoded 5/5 knots
1000500,3041466,121.0,1.0,2,Decoded 5/5 knots
1000500,3041467,59.0,1.0,2,Decoded 2/2 knots
1000500,3041468,11.0,1.0,2,Decoded 2/2 knots
1000500,3041469,29.0,1.0,2,Decoded 3/3 knots
1000500,3041470,35.0,1.0,2,Decoded 2/2 knots
1000500,3041471,25.0,1.0,1,Decoded 1/1 knots
1000500,3041472,49.0,1.0,1,Decoded 1/1 knots
1000500,3041473,11.0,1.0,2,Decoded 2/2 knots
1000500,3041474,25.0,1.0,1,Decoded 1/1 knots
1000500,3041475,16.0,1.0,1,Decoded 1/1 knots
1000500,3041476,16.0,1.0,1,Decoded 1/1 knots
1000500,3041477,4.0,1.0,1,Decoded 1/1 knots
1000500,3041478,1.0,1.0,1,Decoded 1/1 knots
1000500,3041479,46.0,1.0,2,Decoded 2/2 knots
1000500,3041480,29.0,1.0,2,Decoded 3/3 knots
1000500,3041481,36.0,1.0,1,Decoded 1/1 knots
1000500,3041482,10.0,1.0,1,Decoded 1/1 knots
1000500,3041483,29.0,1.0,2,Decoded 3/3 knots
1000500,3041484,,0.0,0,No knots found
1000500,3041485,136.0,1.0,2,Decoded 2/2 knots
1000500,3041486,11.0,1.0,2,Decoded 2/2 knots
1000500,3041487,,0.0,0,No knots found
1000500,3041488,19.0,1.0,2,Decoded 2/2 knots
1000500,3041489,16.0,1.0,1,Decoded 1/1 knots
1000500,3041490,281.0,1.0,2,Decoded 3/3 knots
1000500,3041491,49.0,1.0,1,Decoded 1/1 knots
1000500,3041492,,0.0,0,No knots found
1000500,3041493,36.0,1.0,1,Decoded 1/1 knots
1000500,3041494,59.0,1.0,2,Decoded 2/2 knots
1000500,3041495,64.0,1.0,1,Decoded 1/1 knots
1000500,3041496,9.0,1.0,1,Decoded 1/1 knots
1000500,3041497,16.0,1.0,1,Decoded 1/1 knots
1000500,3041498,16.0,1.0,1,Decoded 1/1 knots
1000500,3041499,21.0,1.0,2,Decoded 3/3 knots
1000500,3041500,10.0,1.0,2,Decoded 2/2 knots
1000500,3041501,9.0,1.0,1,Decoded 1/1 knots
1000500,3041502,1.0,1.0,1,Decoded 1/1 knots
1000500,3041503,4.0,1.0,1,Decoded 1/1 knots
1000500,3041504,,0.0,0,No knots found
1000500,3041505,1.0,1.0,1,Decoded 1/1 knots
1000500,3041506,49.0,1.0,1,Decoded 1/1 knots
1000500,3041507,64.0,1.0,1,Decoded 1/1 knots
1000500,3041508,,0.0,0,No knots found
1000500,3041509,20.0,1.0,3,Decoded 3/3 knots
1000500,3041510,61.0,1.0,2,Decoded 2/2 knots
1000500,3041511,46.0,1.0,2,Decoded 2/2 knots
1000500,3041512,125.0,1.0,2,Decoded 2/2 knots
1000500,3041513,30.0,1.0,1,Decoded 3/3 knots
1000500,3041514,30.0,1.0,1,Decoded 3/3 knots
1000500,3041515,16.0,1.0,1,Decoded 1/1 knots
1000500,3041516,36.0,1.0,1,Decoded 1/1 knots
1000500,3041517,9.0,1.0,1,Decoded 1/1 knots
1000500,3041518,9.0,1.0,1,Decoded 1/1 knots
1000500,3041519,1.0,1.0,1,Decoded 1/1 knots
1000500,3041520,1.0,1.0,1,Decoded 1/1 knots
1000500,3041521,4.0,1.0,1,Decoded 1/1 knots
1000500,3041522,4.0,1.0,1,Decoded 1/1 knots
1000500,3041523,24.0,1.0,2,Decoded 3/3 knots
1000500,3041524,25.0,1.0,1,Decoded 1/1 knots
1000500,3041525,36.0,1.0,1,Decoded 1/1 knots
1000500,3041526,20.0,1.0,1,Decoded 2/2 knots
1000500,3041527,4.0,1.0,1,Decoded 1/1 knots
1000500,3041528,97.0,1.0,2,Decoded 2/2 knots
1000500,3041529,4.0,1.0,1,Decoded 1/1 knots
1000500,3041530,59.0,1.0,2,Decoded 2/2 knots
1000500,3041531,14.0,1.0,2,Decoded 2/2 knots
1000500,3041532,36.0,1.0,1,Decoded 1/1 knots
1000500,3041533,4.0,1.0,1,Decoded 1/1 knots
1000500,3041534,9.0,1.0,1,Decoded 1/1 knots
1000500,3041535,49.0,1.0,1,Decoded 1/1 knots
1000500,3041536,4.0,1.0,1,Decoded 1/1 knots
1000500,3041537,4.0,1.0,1,Decoded 1/1 knots
1000500,3041538,9.0,1.0,1,Decoded 1/1 knots
1000500,3041539,1.0,1.0,1,Decoded 1/1 knots
1000500,3041540,9.0,1.0,1,Decoded 1/1 knots
1000500,3041541,1.0,1.0,1,Decoded 1/1 knots
1000500,3041542,20.0,1.0,3,Decoded 3/3 knots
1000500,3041543,4.0,1.0,1,Decoded 1/1 knots
1000500,3041544,64.0,1.0,1,Decoded 1/1 knots
1000500,3041545,9.0,1.0,1,Decoded 1/1 knots
1000500,3041546,25.0,1.0,1,Decoded 1/1 knots
1000500,3041547,1.0,1.0,1,Decoded 1/1 knots
1000500,3041548,16.0,1.0,1,Decoded 1/1 knots
1000500,3041549,49.0,1.0,1,Decoded 1/1 knots
1000500,3041550,9.0,1.0,1,Decoded 1/1 knots
1000500,3041551,49.0,1.0,1,Decoded 1/1 knots
1000501,3041937,4.0,1.0,1,Decoded 1/1 knots
1000501,3041938,4.0,1.0,1,Decoded 1/1 knots
1000501,3041939,1.0,1.0,1,Decoded 1/1 knots
1000501,3041940,1.0,1.0,1,Decoded 1/1 knots
1000501,3041941,36.0,1.0,1,Decoded 1/1 knots
1000501,3041942,16.0,1.0,1,Decoded 1/1 knots
1000501,3041943,16.0,1.0,1,Decoded 1/1 knots
1000501,3041944,25.0,1.0,1,Decoded 1/1 knots
1000501,3041945,25.0,1.0,1,Decoded 1/1 knots
1000501,3041946,10.0,1.0,1,Decoded 1/1 knots
1000501,3041947,10.0,1.0,1,Decoded 1/1 knots
